id,bairro,latitude,longitude
1,CentroID,-7.507.634.921.193.030,-460.341.152.921.319
2,São CaetanoID,-754.045.272.328.617,-46.054.388.768.970.900
3,Bela VistaID,-75.319.281.712.627.000,-46.058.445.274.829.800
4,Cidade NovaID,-7.552.345.666.919.680,-4.606.377.348.303.790
5,Nova AçucenaID,-7.530.417.818.666.220,-46.064.935.214.817.500
6,PotosiID,-7.512.877.865.665.490,-460.390.679.910.779
7,Jardim Iracema 2ID,-7.484.691.933.268.520,-46.038.801.446.557.000
8,CDIID,-7.516.512.289.631.520,-46.052.339.896.559.700
9,BacabaID,-7.545.016.897.608.300,-4.604.702.107.608.310
10,Açucena VelhaID,-7.544.852.372.790.160,-46.046.995.259.821.400
11,São FélixID,-7.501.758.679.666.740,-4.603.634.689.003.220
12,Rosa SantosID,-7.550.810.125.542.720,-4.606.347.776.949.400
13,Cohab NovaID,-7.545.166.133.197.300,-4.605.191.610.753.530
14,São LuisID,-7.506.247.473.203.900,-4.603.954.743.593.930
15,FátimaID,-7.526.867.937.529.790,-4.604.772.783.815.860
16,Santo AmaroID,-7.512.881.522.042.920,-4.603.038.031.607.860
17,São FranciscoID,-7.513.848.134.194.100,-4.604.642.629.623.410
18,Veneza 1ID,-7.535.753.222.026.020,-4.607.472.728.937.860
19,CajueiroID,-7.522.996.938.516.800,-4.603.295.657.783.740
20,Prime villeID,-7.505.692.692.210.720,-4.602.467.492.222.780
21,Manoel NovoID,-7.523.532.751.190.520,-4.602.981.202.304.360
22,Setor IndustrialID,-7.519.082.693.851.690,-4.605.021.961.033.340
23,NazaréID,-7.535.895.480.822.500,-4.604.015.126.824.370
24,Jardim IracemaID,-7.499.519.916.469.040,-4.604.097.068.309.780
25,Vila MilitarID,-7.539.170.411.643.730,-4.605.101.756.751.530
26,Nova TrezidelaID,-7.539.789.963.414.400,-4.602.843.638.509.510
27,CatumbiID,-75.335.229.436.646.900,-4.604.976.464.062.920
28,Cohab VelhaID,-7.540.642.842.781.230,-4.604.853.350.669.140
29,RisaID,-75.517.716.675.672.700,-46.023.721.396.923.000
30,Jardim PrimaveraID,-75.434.519,-460.683.684
31,Flora RicaID,-75.414.777.721.624.800,-4.603.765.580.803.150
32,Jocy BarbosaID,-7.552.423.773.315.760,-46.059.511.452.913.200
33,TrezidelaID,-7.541.765.277.328.990,-4.603.313.896.805.040
34,Prq. Dos IpêsID,-7.522.689.145.081.150,-4.606.545.455.753.800
35,Vivendas Do PotosíID,-7.516.573.450.338.000,-4.604.469.325.393.430
36,Emerson SantosID,-755.363.259.263.307,-4.606.252.055.615.180
37,Santa Rita De CássiaID,-7.533.476.410.163.770,-4.604.066.926.985.970
38,São JoséID,-7.542.623.138.430.460,-46.056.182.496.249.600
39,AlvoradaID,-7.530.343.032.144.290,-4.603.312.287.479.630
40,Jardim EuropaID,-7.516.852.329.754.510,-4.602.913.744.747.630
41,Joaquim CoelhoID,-7.552.564.697.160.650,-46.062.507.815.659.000
42,Veneza 2ID,-7.535.935.366.458.010,-4.607.767.000.794.410
43,PlanaltoID,-7.514.483.344.790.810,-4.603.256.229.311.220
44,Zona Rural 5 Até 10kmID,-7.473.221.648.570.840,-4.604.043.088.853.350
45,GrotõesID,-7.533.476.410.163.770,-4.604.066.926.985.970
46,Prq. Cidade MaravilhaID,-7.516.761.918.330.410,-4.605.865.951.627.490
47,Nova EsperançaID,-7.524.773.560.505.210,-46.064.496.003.091.300
48,Jardim das oliveirasID,-7.553.883.197.039.450,-4.606.515.280.902.380
49,Zona RuralID,-7.510.212.690.739.300,-46.031.883.023.679.200
50,Mont SerratID,-7.545.745.459.283.190,-46.073.102.876.544
51,Zona Rural 3 Até 6kmID,-7.556.072.489.564.090,-4.602.330.029.010.770
52,Unibalsas,-7.521.628.818.291.020,-4.607.573.311.775.920
53,Zona Rural 1 Até 2kmID,-7.554.390.720.372.110,-46.089.763.417.840.000
54,Zona Rural 2 Até 4kmID,-7.564.003.638.087.720,-4.609.929.800.033.560
55,Condomínio Jardim Do SolID,-7.508.207.649.390.510,-4.604.940.690.100.190
56,Dom FrancoID,-7.560.973.180.820.740,-4.606.429.785.490.030
57,Prq. Gov. Luís RochaID,-75.204.175.828.877.900,-4.605.040.065.944.190
58,Santo AntônioID,-7.525.165.779.159.180,-4.604.551.501.572.130
59,Lot. Flora RicaID,-7.542.523.425.875.250,-4.603.630.665.689.700
